=== Page 1 ===

date: SNB: 502,71 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
170 418,6 2 619,91 2 777,10 2 803,30 2 855,70 2 934,30 3 012,89 3 091,49 3 196,29 3 301,08 3 405,88 3 445,18 3 484,48
175 429,0 2 685,00 2 846,10 2 872,95 2 926,65 3 007,20 3 087,75 3 168,30 3 275,70 3 383,10 3 490,50 3 530,77 3 571,05
180 439,6 2 751,34 2 916,42 2 943,94 2 998,96 3 081,50 3 164,04 3 246,58 3 356,64 3 466,69 3 576,74 3 618,01 3 659,28
185 450,4 2 818,94 2 988,07 3 016,26 3 072,64 3 157,21 3 241,78 3 326,34 3 439,10 3 551,86 3 664,62 3 706,90 3 749,19
190 461,5 2 888,41 3 061,71 3 090,60 3 148,37 3 235,02 3 321,67 3 408,32 3 523,86 3 639,39 3 754,93 3 798,26 3 841,58
195 472,9 2 959,76 3 137,34 3 166,94 3 226,14 3 314,93 3 403,72 3 492,51 3 610,90 3 729,29 3 847,69 3 892,08 3 936,48
200 484,5 3 032,36 3 214,30 3 244,62 3 305,27 3 396,24 3 487,21 3 578,18 3 699,48 3 820,77 3 942,07 3 987,55 4 033,04
205 496,5 3 107,46 3 293,91 3 324,99 3 387,14 3 480,36 3 573,58 3 666,81 3 791,11 3 915,40 4 039,70 4 086,32 4 132,93
210 508,8 3 184,45 3 375,51 3 407,36 3 471,05 3 566,58 3 662,11 3 757,65 3 885,02 4 012,40 4 139,78 4 187,55 4 235,31
215 521,3 3 262,68 3 458,44 3 491,07 3 556,32 3 654,20 3 752,08 3 849,96 3 980,47 4 110,98 4 241,49 4 290,43 4 339,371er janvier 2017


=== Page 4 ===

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
220 534,1 3 342,79 3 543,36 3 576,79 3 643,64 3 743,93 3 844,21 3 944,50 4 078,21 4 211,92 4 345,63 4 395,77 4 445,91
225 547,4 3 426,03 3 631,60 3 665,86 3 734,38 3 837,16 3 939,94 4 042,72 4 179,76 4 316,80 4 453,84 4 505,23 4 556,63
230 560,9 3 510,53 3 721,16 3 756,26 3 826,47 3 931,79 4 037,11 4 142,42 4 282,84 4 423,26 4 563,69 4 616,34 4 669,00
235 574,9 3 598,15 3 814,04 3 850,02 3 921,98 4 029,93 4 137,87 4 245,82 4 389,74 4 533,67 4 677,59 4 731,57 4 785,54
240 592,6 3 708,93 3 931,46 3 968,55 4 042,73 4 154,00 4 265,27 4 376,54 4 524,89 4 673,25 4 821,61 4 877,24 4 932,88
245 607,1 3 799,68 4 027,66 4 065,66 4 141,65 4 255,64 4 369,63 4 483,62 4 635,61 4 787,60 4 939,58 4 996,58 5 053,58
250 622,1 3 893,56 4 127,18 4 166,11 4 243,98 4 360,79 4 477,60 4 594,40 4 750,15 4 905,89 5 061,63 5 120,03 5 178,44
255 637,5 3 989,95 4 229,34 4 269,24 4 349,04 4 468,74 4 588,44 4 708,14 4 867,73 5 027,33 5 186,93 5 246,78 5 306,63
260 653,3 4 088,83 4 334,16 4 375,05 4 456,83 4 579,49 4 702,16 4 824,82 4 988,38 5 151,93 5 315,48 5 376,82 5 438,15
265 669,5 4 190,23 4 441,64 4 483,54 4 567,35 4 693,05 4 818,76 4 944,47 5 112,08 5 279,68 5 447,29 5 510,15 5 573,00
270 686,0 4 293,50 4 551,11 4 594,04 4 679,91 4 808,71 4 937,52 5 066,32 5 238,06 5 409,80 5 581,54 5 645,95 5 710,35
275 702,9 4 399,27 4 663,22 4 707,22 4 795,20 4 927,18 5 059,16 5 191,14 5 367,11 5 543,08 5 719,05 5 785,04 5 851,03
280 720,3 4 508,17 4 778,66 4 823,74 4 913,91 5 049,15 5 184,40 5 319,64 5 499,97 5 680,29 5 860,62 5 928,24 5 995,87
285 736,6 4 610,19 4 886,80 4 932,90 5 025,10 5 163,41 5 301,72 5 440,02 5 624,43 5 808,84 5 993,24 6 062,40 6 131,55
290 753,2 4 714,08 4 996,93 5 044,07 5 138,35 5 279,77 5 421,19 5 562,62 5 751,18 5 939,74 6 128,31 6 199,02 6 269,73
295 769,9 4 818,60 5 107,72 5 155,91 5 252,28 5 396,84 5 541,39 5 685,95 5 878,70 6 071,44 6 264,18 6 336,46 6 408,74
300 787,0 4 925,63 5 221,17 5 270,42 5 368,93 5 516,70 5 664,47 5 812,24 6 009,27 6 206,29 6 403,32 6 477,20 6 551,09
305 804,6 5 035,78 5 337,93 5 388,29 5 489,00 5 640,08 5 791,15 5 942,22 6 143,65 6 345,09 6 546,52 6 622,05 6 697,59
310 822,5 5 147,81 5 456,68 5 508,16 5 611,12 5 765,55 5 919,99 6 074,42 6 280,33 6 486,24 6 692,16 6 769,37 6 846,59
315 840,9 5 262,97 5 578,75 5 631,38 5 736,64 5 894,53 6 052,42 6 210,31 6 420,83 6 631,35 6 841,87 6 920,81 6 999,76
320 859,9 5 381,89 5 704,80 5 758,62 5 866,26 6 027,72 6 189,17 6 350,63 6 565,91 6 781,18 6 996,46 7 077,19 7 157,91
325 878,6 5 498,93 5 828,86 5 883,85 5 993,83 6 158,80 6 323,77 6 488,74 6 708,69 6 928,65 7 148,61 7 231,09 7 313,57
330 897,7 5 618,47 5 955,58 6 011,76 6 124,13 6 292,69 6 461,24 6 629,80 6 854,53 7 079,27 7 304,01 7 388,29 7 472,57
340 919,8 5 756,79 6 102,20 6 159,76 6 274,90 6 447,60 6 620,31 6 793,01 7 023,28 7 253,55 7 483,83 7 570,18 7 656,53
350 940,2 5 884,47 6 237,53 6 296,38 6 414,07 6 590,60 6 767,14 6 943,67 7 179,05 7 414,43 7 649,81 7 738,07 7 826,34
355 961,8 6 019,66 6 380,83 6 441,03 6 561,42 6 742,01 6 922,60 7 103,19 7 343,98 7 584,77 7 825,55 7 915,85 8 006,14
360 984,0 6 158,60 6 528,12 6 589,70 6 712,87 6 897,63 7 082,39 7 267,15 7 513,49 7 759,84 8 006,18 8 098,56 8 190,94
365 1006,6 6 300,05 6 678,05 6 741,05 6 867,05 7 056,05 7 245,05 7 434,06 7 686,06 7 938,06 8 190,06 8 284,56 8 379,06
370 1029,7 6 444,62 6 831,30 6 895,75 7 024,64 7 217,98 7 411,32 7 604,66 7 862,44 8 120,23 8 378,01 8 474,68 8 571,35
CA 834,6 5 223,54 5 536,96 5 589,19 5 693,66 5 850,37 6 007,08 6 163,78 6 372,72 6 581,67 6 790,61 6 868,96 6 947,31
CB 853,6 5 342,46 5 663,01 5 716,43 5 823,28 5 983,56 6 143,83 6 304,10 6 517,80 6 731,50 6 945,20 7 025,33 7 105,47
DA 873,1 5 464,51 5 792,38 5 847,02 5 956,31 6 120,25 6 284,18 6 448,12 6 666,70 6 885,28 7 103,86 7 185,82 7 267,79
DB 892,5 5 585,93 5 921,08 5 976,94 6 088,66 6 256,24 6 423,81 6 591,39 6 814,83 7 038,27 7 261,70 7 345,49 7 429,28
EA 912,5 5 711,10 6 053,77 6 110,88 6 225,10 6 396,43 6 567,76 6 739,10 6 967,54 7 195,99 7 424,43 7 510,10 7 595,76
FA 942,1 5 896,36 6 250,14 6 309,10 6 427,03 6 603,92 6 780,81 6 957,70 7 193,56 7 429,41 7 665,27 7 753,71 7 842,16
GA 970,8 6 075,98 6 440,54 6 501,30 6 622,82 6 805,10 6 987,38 7 169,66 7 412,70 7 655,74 7 898,78 7 989,92 8 081,06
HA 1000,6 6 262,49 6 638,24 6 700,87 6 826,12 7 013,99 7 201,87 7 389,74 7 640,24 7 890,74 8 141,24 8 235,18 8 329,12
HB 1023,6 6 406,45 6 790,83 6 854,90 6 983,03 7 175,22 7 367,41 7 559,61 7 815,86 8 072,12 8 328,38 8 424,48 8 520,57
